1006717	0112152811	67
1006716	2410122126	93
1006715	2204021218	58
1006714	1421271602	80
1006713	2028060704	65
1006712	2825210119	94
1006711	0825191802	72
1006710	1220260825	91
1006709	0428031726	78
1006708	0628131404	65
1006707	2704282523	107
1006706	0414012620	65
1006705	1019210508	63
1006704	2802062201	59
1006703	1011180709	55
1006702	2328251306	95
1006701	1227071410	70
1006700	0221182713	81
1006699	2528161901	89
1006698	1612101905	62
1006697	1603130209	43
1006696	1825221221	98
1006695	2018090515	67
1006694	0526200706	64
1006693	2219090310	63
1006692	1312111014	60
1006691	2518110304	61
1006690	2426012709	87
1006689	1910180906	62
1006688	1401160513	49
1006687	0923100226	70
1006686	2118111619	85
1006685	2118112722	99
1006684	2702281510	82
1006683	2602202112	81
1006682	0806150301	33
1006681	2615192805	93
1006680	2523150908	80
1006679	0601132011	51
1006678	0805102216	61
1006677	1504252219	85
1006676	2209080714	60
1006675	0806220215	53
1006674	1901040226	52
1006673	1619220628	91
1006672	2523010422	75
1006671	0217062809	62
1006670	1724180126	86
1006669	0814180522	67
1006668	0809180321	59
1006667	0626182013	83
1006666	0227182805	80
1006665	2518240926	102
1006664	2210171505	69
1006663	1527122805	87
1006662	1725161509	82
1006661	0708092427	75
1006660	1108031327	62
1006659	1724050415	65
1006658	2702061115	61
1006657	2710230901	70
1006656	1308122210	65
1006655	1617151328	89
1006654	0904152021	69
1006653	2722132107	90
1006652	0619011308	47
1006651	0314271310	67
1006650	2022280804	82
1006649	1406051723	65
1006648	2805191020	82
1006647	0623021518	64
1006646	1221092610	78
1006645	0219282612	87
1006644	1420241615	89
1006643	0626041705	58
1006642	0421121428	79
1006641	0402012624	57
1006640	2804201014	76
1006639	1507180222	64
1006638	1122031426	76
1006637	2814201523	100
1006636	2426131215	90
1006635	0712201827	84
1006634	1219100114	56
1006633	2610091425	84
1006632	1214250103	55
1006631	1122040215	54
1006630	2513141904	75
1006629	2713240107	72
1006628	2820251514	102
1006627	0106051708	37
1006626	2211010726	67
1006625	0413272423	91
1006624	1407210423	69
1006623	1815122709	81
1006622	2804190610	67
1006621	1126201517	89
1006620	0719281623	93
1006619	2824232122	118
1006618	0225132809	77
1006617	2613170911	76
1006616	0613080114	42
1006615	1624282522	115
1006614	2301061613	59
1006613	1520121610	73
1006612	1116242107	79
1006611	1520131226	86
1006610	2021110423	79
1006609	2614010506	52
1006608	1622021015	65
1006607	1415121317	71
1006606	2804032419	78
1006605	0325112610	75
1006604	2625052224	102
1006603	1023212714	95
1006602	2319090412	67
1006601	0805100915	47
1006600	1903091420	65
1006599	0210272218	79
1006598	2628012316	94
1006597	0703170213	42
1006596	0514202427	90
1006595	1202100703	34
1006594	2115030418	61
1006593	1623270306	75
1006592	1922072014	82
1006591	0815180212	55
1006590	2502010315	46
1006589	2509260213	75
1006588	2112031123	70
1006587	1028211711	87
1006586	1208221723	82
1006585	2711210626	91
1006584	0419080713	51
1006583	0217212623	89
1006582	1106071520	59
1006581	1605111418	64
1006580	1220091510	66
1006579	1207030111	34
1006578	1422272017	100
1006577	1002201809	59
1006576	1404030520	46
1006575	1528021218	75
1006574	1613110326	69
1006573	0823132212	78
1006572	2519202423	111
1006571	0608010716	38
1006570	2823271005	93
1006569	2415131722	91
1006568	0502011324	45
1006567	2419262720	116
1006566	1612012419	72
1006565	2011072102	61
1006564	1912071106	55
1006563	0508091519	56
1006562	0204031910	38
1006561	1101122517	66
1006560	2726180322	96
1006559	0125161912	73
1006558	1713250710	72
1006557	2419071201	63
1006556	2010242716	97
1006555	2421282512	110
1006554	0306161220	57
1006553	1403191816	70
1006552	0415241219	74
1006551	0513111824	71
1006550	2403141625	82
1006549	1401042318	60
1006548	1923130507	67
1006547	1208111509	55
1006546	0603201821	68
1006545	0626241018	84
1006544	0321252616	91
1006543	2509121011	67
1006542	1509190117	61
1006541	2823141709	91
1006540	2815200604	73
1006539	1102262125	85
1006538	0525230210	65
1006537	1825011024	78
1006536	1203052223	65
1006535	2101222008	72
1006534	1607122520	80
1006533	2721231506	92
1006532	2820162621	111
1006531	0209111001	33
1006530	0209041524	54
1006529	2814222116	101
1006528	1122101221	76
1006527	0319172013	72
1006526	0626052312	72
1006525	1903181602	58
1006524	0405271113	60
1006523	1914090408	54
1006522	2327070401	62
1006521	1410011512	52
1006520	1614071003	50
1006519	2805210220	76
1006518	0516121322	68
1006517	1228240603	73
1006516	1211280701	59
1006515	2109222601	79
1006514	2103161928	87
1006513	1401232703	68
1006512	2612140717	76
1006511	2714232826	118
1006510	2103260416	70
1006509	2505012004	55
1006508	0920141807	68
1006507	2114160218	71
1006506	1825162811	98
1006505	2208280113	72
1006504	2402162305	70
1006503	1411211315	74
1006502	2810080211	59
1006501	0203182324	70
1006500	2508051301	52
1006499	0902180525	59
1006498	1407040224	51
1006497	2826201807	99
1006496	2224091210	77
1006495	2703130221	66
1006494	0327142310	77
1006493	0921050710	52
1006492	2718191602	82
1006491	1502232808	76
1006490	1012232802	75
1006489	0225181124	80
1006488	0121180525	70
1006487	1326072019	85
1006486	2509201805	77
1006485	2526180513	87
1006484	1312282026	99
1006483	1722230918	89
1006482	1420172212	85
1006481	0309042419	59
1006480	1003121319	57
1006479	1007191527	78
1006478	1004011726	58
1006477	0614152521	81
1006476	1007270317	64
1006475	1306262210	77
1006474	0419092802	62
1006473	0525211807	76
1006472	1503042427	73
1006471	0306151124	59
1006470	2128122005	86
1006469	2005021816	61
1006468	2802181625	89
1006467	2321030205	54
1006466	2024081017	79
1006465	0217241501	59
1006464	0326180521	73
1006463	0526101202	55
1006462	1624081521	84
1006461	1310250526	79
1006460	2516130109	64
1006459	1205192308	67
1006458	2220151224	93
1006457	1128172421	101
1006456	2817070218	72
1006455	2203051924	73
1006454	1018120415	59
1006453	1410172606	73
1006452	2421181319	95
1006451	1806162021	81
1006450	1808092816	79
1006449	1804200128	71
1006448	1208130419	56
1006447	1608240912	69
1006446	2212050124	64
1006445	0420150928	76
1006444	1405170302	41
1006443	0620211101	59
1006442	1902240508	58
1006441	2218170425	86
1006440	0916071718	67
1006439	1417252204	82
1006438	2610252713	101
1006437	2819031813	81
1006436	1928180605	76
1006435	1122101525	83
1006434	1502011409	41
1006433	2205271603	73
1006432	0307091705	41
1006431	0916241707	73
1006430	2810230213	76
1006429	1625242009	94
1006428	0102142612	55
1006427	1912040102	38
1006426	1704160918	64
1006425	2420122814	98
1006424	0706241326	76
1006423	0515131814	65
1006422	0615120117	51
1006421	0603050724	45
1006420	1415222107	79
1006419	1126182224	101
1006418	2007011628	72
1006417	0621111610	64
1006416	1808232214	85
1006415	0709211404	55
1006414	2210261117	86
1006413	1009031721	60
1006412	1206010711	37
1006411	0927052107	69
1006410	1605012219	63
1006409	1810092014	71
1006408	0405080326	46
1006407	0920110228	70
1006406	2416182227	107
1006405	1005111428	68
1006404	0812141721	72
1006403	0116052427	73
1006402	2010050308	46
1006401	1810060115	50
1006400	1807241603	68
1006399	1012151306	56
1006398	0614132327	83
1006397	1017250504	61
1006396	2419061217	78
1006395	1012190815	64
1006394	1611120426	69
1006393	1902200514	60
1006392	2612181909	84
1006391	2607172419	93
1006390	0905182425	81
1006389	0806202621	81
1006388	1815111602	62
1006387	0712142422	79
1006386	2019080424	75
1006385	1424121507	72
1006384	2620180502	71
1006383	1920250113	78
1006382	2519140409	71
1006381	0511041202	34
1006380	0225090428	68
1006379	2511050306	50
1006378	2827180420	97
1006377	0627070121	62
1006376	2306050927	70
1006375	0924081016	67
1006374	0124200704	56
1006373	1215042710	68
1006372	0905041110	39
1006371	1906042326	78
1006370	0925242111	90
1006369	1513072205	62
1006368	2527170714	90
1006367	0705090325	49
1006366	2004142312	73
1006365	0412022813	59
1006364	1101071713	49
1006363	2614150902	66
1006362	1719281007	81
1006361	1814020603	43
1006360	0709242214	76
1006359	0203012213	41
1006358	1123050308	50
1006357	2317111428	93
1006356	1821271428	108
1006355	2024132625	108
1006354	0209151622	64
1006353	2210212603	82
1006352	0220152503	65
1006351	2608120615	67
1006350	1819061521	79
1006349	1114012810	64
1006348	1019122714	82
1006347	1426121519	86
1006346	2107022516	71
1006345	0524221009	70
1006344	0620071521	69
1006343	0607152314	65
1006342	2303051128	70
1006341	0515032102	46
1006340	1014210425	74
1006339	1103150826	63
1006338	1911160603	55
1006337	0128041105	49
1006336	1319031114	60
1006335	1719111628	91
1006334	0720142815	84
1006333	2326141621	100
1006332	0503112720	66
1006331	2518130711	74
1006330	1511272422	99
1006329	1522201716	90
1006328	2115160322	77
1006327	2118240720	90
1006326	0322241914	82
1006325	0124111328	77
1006324	1301021828	62
1006323	1123141008	66
1006322	0415090216	46
1006321	2427261423	114
1006320	1725030807	60
1006319	0727182602	80
1006318	0515212423	88
1006317	0816090322	58
1006316	2620151422	97
1006315	0818060726	65
1006314	1911211428	93
1006313	0802272811	76
1006312	2421142516	100
1006311	1826010517	67
1006310	2701041423	69
1006309	1023242720	104
1006308	1027060407	54
1006307	2621071606	76
1006306	1101260616	60
1006305	1001182027	76
1006304	2212062502	67
1006303	0705272622	87
1006302	2105071209	54
1006301	0421190207	53
1006300	2007052516	73
1006299	0411222423	84
1006298	1927050315	69
1006297	2412111025	82
1006296	2617091903	74
1006295	1119102008	68
1006294	1002252313	73
1006293	2506221403	70
1006292	1425242001	84
1006291	2502271522	91
1006290	1317060207	45
1006289	0220191626	83
1006288	2116131526	91
1006287	0610022509	52
1006286	2314111917	84
1006285	1205141103	45
1006284	0903242110	67
1006283	2509101604	64
1006282	2613061416	75
1006281	0323150826	75
1006280	0401272428	84
1006279	0611120716	52
1006278	2014102724	95
1006277	1314071125	70
1006276	0818020704	39
1006275	1013250620	74
1006274	2623251907	100
1006273	0912200726	74
1006272	0825211316	83
1006271	0401201123	59
1006270	2204022610	64
1006269	1514232610	88
1006268	2112130205	53
1006267	0626280117	78
1006266	0420250111	61
1006265	2523121124	95
1006264	1712271315	84
1006263	0824051609	62
1006262	0313212819	84
1006261	1705061424	66
1006260	1603120415	50
1006259	2005260216	69
1006258	1925280317	92
1006257	1713220307	62
1006256	0816171314	68
1006255	2625181924	112
1006254	1207142401	58
1006253	1426191117	87
1006252	1508072003	53
1006251	2110090612	58
1006250	2526100420	85
1006249	1608111824	77
1006248	2324052703	82
1006247	2024070602	59
1006246	2814220818	90
1006245	0327161124	81
1006244	2211131801	65
1006243	2118050308	55
1006242	2217182016	93
1006241	0508092714	63
1006240	0112151102	41
1006239	0120091915	64
1006238	1204161908	59
1006237	2822062118	95
1006236	2322192613	103
1006235	2719172221	106
1006234	2109161805	69
1006233	1405280109	57
1006232	2627160310	82
1006231	2007032301	54
1006230	0403021123	43
1006229	1323062701	70
1006228	2022250123	91
1006227	2419040508	60
1006226	1115060220	54
1006225	1209232015	79
1006224	0816212518	88
1006223	0826132824	99
1006222	1213041502	46
1006221	1105230615	60
1006220	2112071511	66
1006219	1819282625	116
1006218	0720042528	84
1006217	2019142327	103
1006216	2205062104	58
1006215	2008022401	55
1006214	2322250402	76
1006213	1319090401	46
1006212	0920112428	92
1006211	2304142228	91
1006210	2204060226	60
1006209	2604242306	83
1006208	0805211711	62
1006207	1413071815	67
1006206	1001132812	64
1006205	2728220721	105
1006204	1928182007	92
1006203	1603122714	72
1006202	1627251918	105
1006201	0704112108	51
1006200	1416050621	62
1006199	2824101413	89
1006198	1301231125	73
1006197	1709150107	49
1006196	1128012503	68
1006195	0905170625	62
1006194	2827052614	100
1006193	0420280326	81
1006192	0102180316	40
1006191	0103062605	41
1006190	1424161513	82
1006189	1713021923	74
1006188	1301261605	61
1006187	0820260401	59
1006186	0327060721	64
1006185	0908051601	39
1006184	2015211722	95
1006183	0306201101	41
1006182	0220212625	94
1006181	0407151917	62
1006180	1001051802	36
1006179	0119241820	82
1006178	2505282326	107
1006177	2824102312	97
1006176	1705082102	53
1006175	1127172824	107
1006174	2606102117	80
1006173	0603190223	53
1006172	2120161009	76
1006171	0306160922	56
1006170	0617012408	56
1006169	2227230701	80
1006168	0304201722	66
1006167	1926271718	107
1006166	2420122825	109
1006165	2218050613	64
1006164	2802262411	91
1006163	1509160517	62
1006162	1412190923	77
1006161	1105270415	62
1006160	1222270816	85
1006159	0323251426	91
1006158	1906100218	55
1006157	0812041819	61
1006156	1903261104	63
1006155	2617190424	90
1006154	0917142205	67
1006153	0318242309	77
1006152	1903040121	48
1006151	2527082620	106
1006150	1012132622	83
1006149	0307012025	56
1006148	1604110828	67
1006147	1107022416	60
1006146	1109212810	79
1006145	1727090104	58
1006144	2820030522	78
1006143	0916112107	64
1006142	0315080523	54
1006141	2201260410	63
1006140	1602152824	85
1006139	1627151025	93
1006138	0120270616	70
1006137	0415030509	36
1006136	2418030420	69
1006135	1911171608	71
1006134	1315172309	77
1006133	0316262215	82
1006132	2305120920	69
1006131	0615181619	74
1006130	0207122608	55
1006129	0524081807	62
1006128	2817262107	99
1006127	1908102827	92
1006126	1113230317	67
1006125	2122142318	98
1006124	0907281112	67
1006123	1502040814	43
1006122	0813121415	62
1006121	2009260211	68
1006120	0623080224	63
1006119	2624102701	88
1006118	2713231907	89
1006117	2510222128	106
1006116	0217150516	55
1006115	0902150816	50
1006114	2805170424	78
1006113	1910032722	81
1006112	2428051302	72
1006111	1507032717	69
1006110	1601021320	52
1006109	2601170514	63
1006108	1622131006	67
1006107	1210171304	56
1006106	1303142602	58
1006105	0821171120	77
1006104	1116082209	66
1006103	2624142508	97
1006102	1604152610	71
1006101	2006101624	76
1006100	0815280121	73
1006099	1210111321	67
1006098	2017071315	72
1006097	1909012027	76
1006096	1606200715	64
1006095	0315240826	76
1006094	2609080328	74
1006093	0604232807	68
1006092	1421221620	93
1006091	1619062408	73
1006090	2414171923	97
1006089	0201281703	51
1006088	0416171508	60
1006087	0312012216	54
1006086	0205032412	46
1006085	2206032817	76
1006084	0219041623	64
1006083	1119172524	96
1006082	1817151614	80
1006081	2620092428	107
1006080	0206130307	31
1006079	0217272624	96
1006078	1724230115	80
1006077	1312260506	62
1006076	2616282203	95
1006075	2613172710	93
1006074	2502010715	50
1006073	2801071108	55
1006072	2703171924	90
1006071	2404011618	63
1006070	0904120327	55
1006069	2016150105	57
1006068	1523200918	85
1006067	2708280722	92
1006066	1809252123	96
1006065	2612050420	67
1006064	1920172722	105
1006063	2017152311	86
1006062	1707061501	46
1006061	1022210211	66
1006060	0325201527	90
1006059	1126041908	68
1006058	2317072708	82
1006057	2709042814	82
1006056	0306211805	53
1006055	1113281923	94
1006054	2423050609	67
1006053	2418051903	69
1006052	1012141903	58
1006051	2503112301	63
1006050	0816112022	77
1006049	1906280320	76
1006048	2310271902	81
1006047	1920242811	102
1006046	0409151225	65
1006045	2110171501	64
1006044	0312222128	86
1006043	0722152402	70
1006042	2703010613	50
1006041	1503111209	50
1006040	0813102223	76
1006039	2026131204	75
1006038	2805131812	76
